year,mark,min_rank,max_rank,count,max_percentile,min_percentile,total_students
2025,200,1,141,141,100.0,99.94,239299
2025,199,142,717,576,99.94,99.7,239299
2025,198,718,1511,794,99.7,99.37,239299
2025,197,1512,2511,1000,99.37,98.95,239299
2025,196,2512,3769,1258,98.95,98.43,239299
2025,195,3770,5251,1482,98.42,97.81,239299
2025,194,5252,6842,1591,97.81,97.14,239299
2025,193,6843,8458,1616,97.14,96.47,239299
2025,192,8459,10206,1748,96.47,95.74,239299
2025,191,10207,12003,1797,95.74,94.98,239299
2025,190,12004,13958,1955,94.98,94.17,239299
2025,189,13959,15973,2015,94.17,93.33,239299
2025,188,15974,18070,2097,93.33,92.45,239299
2025,187,18071,20242,2172,92.45,91.54,239299
2025,186,20243,22415,2173,91.54,90.63,239299
2025,185,22416,24661,2246,90.63,89.69,239299
2025,184,24662,27009,2348,89.69,88.71,239299
2025,183,27010,29405,2396,88.71,87.71,239299
2025,182,29406,31745,2340,87.71,86.73,239299
2025,181,31746,34187,2442,86.73,85.71,239299
2025,180,34188,36665,2478,85.71,84.68,239299
2025,179,36666,39145,2480,84.68,83.64,239299
2025,178,39146,41683,2538,83.64,82.58,239299
2025,177,41684,44263,2580,82.58,81.5,239299
2025,176,44264,46864,2601,81.5,80.42,239299
2025,175,46865,49465,2601,80.42,79.33,239299
2025,174,49466,52126,2661,79.33,78.22,239299
2025,173,52127,54849,2723,78.22,77.08,239299
2025,172,54850,57554,2705,77.08,75.95,239299
2025,171,57555,60309,2755,75.95,74.8,239299
2025,170,60310,63083,2774,74.8,73.64,239299
2025,169,63084,65764,2681,73.64,72.52,239299
2025,168,65765,68506,2742,72.52,71.37,239299
2025,167,68507,71324,2818,71.37,70.2,239299
2025,166,71325,74084,2760,70.19,69.04,239299
2025,165,74085,76903,2819,69.04,67.86,239299
2025,164,76904,79775,2872,67.86,66.66,239299
2025,163,79776,82637,2862,66.66,65.47,239299
2025,162,82638,85441,2804,65.47,64.3,239299
2025,161,85442,88339,2898,64.3,63.08,239299
2025,160,88340,91153,2814,63.08,61.91,239299
2025,159,91154,94067,2914,61.91,60.69,239299
2025,158,94068,96947,2880,60.69,59.49,239299
2025,157,96948,99804,2857,59.49,58.29,239299
2025,156,99805,102635,2831,58.29,57.11,239299
2025,155,102636,105405,2770,57.11,55.95,239299
2025,154,105406,108273,2868,55.95,54.75,239299
2025,153,108274,111070,2797,54.75,53.59,239299
2025,152,111071,113984,2914,53.59,52.37,239299
2025,151,113985,116778,2794,52.37,51.2,239299
2025,150,116779,119537,2759,51.2,50.05,239299
2025,149,119538,122376,2839,50.05,48.86,239299
2025,148,122377,125202,2826,48.86,47.68,239299
2025,147,125203,127899,2697,47.68,46.55,239299
2025,146,127900,130689,2790,46.55,45.39,239299
2025,145,130690,133560,2871,45.39,44.19,239299
2025,144,133561,136394,2834,44.19,43.0,239299
2025,143,136395,139046,2652,43.0,41.89,239299
2025,142,139047,141786,2740,41.89,40.75,239299
2025,141,141787,144465,2679,40.75,39.63,239299
2025,140,144466,147216,2751,39.63,38.48,239299
2025,139,147217,149918,2702,38.48,37.35,239299
2025,138,149919,152554,2636,37.35,36.25,239299
2025,137,152555,155230,2676,36.25,35.13,239299
2025,136,155231,157731,2501,35.13,34.09,239299
2025,135,157732,160389,2658,34.09,32.98,239299
2025,134,160390,163095,2706,32.98,31.85,239299
2025,133,163096,165752,2657,31.84,30.73,239299
2025,132,165753,168373,2621,30.73,29.64,239299
2025,131,168374,170916,2543,29.64,28.58,239299
2025,130,170917,173496,2580,28.58,27.5,239299
2025,129,173497,175951,2455,27.5,26.47,239299
2025,128,175952,178300,2349,26.47,25.49,239299
2025,127,178301,180633,2333,25.49,24.52,239299
2025,126,180634,182999,2366,24.52,23.53,239299
2025,125,183000,185313,2314,23.53,22.56,239299
2025,124,185314,187647,2334,22.56,21.59,239299
2025,123,187648,189888,2241,21.58,20.65,239299
2025,122,189889,192163,2275,20.65,19.7,239299
2025,121,192164,194418,2255,19.7,18.76,239299
2025,120,194419,196610,2192,18.76,17.84,239299
2025,119,196611,198701,2091,17.84,16.97,239299
2025,118,198702,200689,1988,16.97,16.14,239299
2025,117,200690,202623,1934,16.13,15.33,239299
2025,116,202624,204611,1988,15.33,14.5,239299
2025,115,204612,206614,2003,14.5,13.66,239299
2025,114,206615,208566,1952,13.66,12.84,239299
2025,113,208567,210477,1911,12.84,12.04,239299
2025,112,210478,212374,1897,12.04,11.25,239299
2025,111,212375,214167,1793,11.25,10.5,239299
2025,110,214168,215928,1761,10.5,9.77,239299
2025,109,215929,217663,1735,9.77,9.04,239299
2025,108,217664,219344,1681,9.04,8.34,239299
2025,107,219345,220955,1611,8.34,7.67,239299
2025,106,220956,222518,1563,7.67,7.01,239299
2025,105,222519,223987,1469,7.01,6.4,239299
2025,104,223988,225298,1311,6.4,5.85,239299
2025,103,225299,226527,1229,5.85,5.34,239299
2025,102,226528,227692,1165,5.34,4.85,239299
2025,101,227693,228713,1021,4.85,4.42,239299
2025,100,228714,229701,988,4.42,4.01,239299
2025,99,229702,230593,892,4.01,3.64,239299
2025,98,230594,231443,850,3.64,3.28,239299
2025,97,231444,232216,773,3.28,2.96,239299
2025,96,232217,232954,738,2.96,2.65,239299
2025,95,232955,233692,738,2.65,2.34,239299
2025,94,233693,234371,679,2.34,2.06,239299
2025,93,234372,234988,617,2.06,1.8,239299
2025,92,234989,235556,568,1.8,1.56,239299
2025,91,235557,236126,570,1.56,1.33,239299
2025,90,236127,236555,429,1.33,1.15,239299
2025,89,236556,236991,436,1.15,0.96,239299
2025,88,236992,237389,398,0.96,0.8,239299
2025,87,237390,237769,380,0.8,0.64,239299
2025,86,237770,238104,335,0.64,0.5,239299
2025,85,238105,238381,277,0.5,0.38,239299
2025,84,238382,238619,238,0.38,0.28,239299
2025,83,238620,238826,207,0.28,0.2,239299
2025,82,238827,239005,179,0.2,0.12,239299
2025,81,239006,239131,126,0.12,0.07,239299
2025,80,239132,239285,154,0.07,0.01,239299
2025,79,239286,239295,10,0.01,0.0,239299
2025,78,239296,239297,2,0.0,0.0,239299
2025,77,239298,239299,2,0.0,0.0,239299
2024,200,1,65,65,100.0,99.97,197601
2024,199,66,386,321,99.97,99.81,197601
2024,198,387,869,483,99.8,99.56,197601
2024,197,870,1476,607,99.56,99.25,197601
2024,196,1477,2104,628,99.25,98.94,197601
2024,195,2105,2862,758,98.94,98.55,197601
2024,194,2863,3758,896,98.55,98.1,197601
2024,193,3759,4756,998,98.1,97.59,197601
2024,192,4757,5939,1183,97.59,96.99,197601
2024,191,5940,7240,1301,96.99,96.34,197601
2024,190,7241,8814,1574,96.34,95.54,197601
2024,189,8815,10252,1438,95.54,94.81,197601
2024,188,10253,11722,1470,94.81,94.07,197601
2024,187,11723,13178,1456,94.07,93.33,197601
2024,186,13179,14744,1566,93.33,92.54,197601
2024,185,14745,16321,1577,92.54,91.74,197601
2024,184,16322,17931,1610,91.74,90.93,197601
2024,183,17932,19571,1640,90.93,90.1,197601
2024,182,19572,21352,1781,90.1,89.19,197601
2024,181,21353,23093,1741,89.19,88.31,197601
2024,180,23094,24900,1807,88.31,87.4,197601
2024,179,24901,26654,1754,87.4,86.51,197601
2024,178,26655,28517,1863,86.51,85.57,197601
2024,177,28518,30348,1831,85.57,84.64,197601
2024,176,30349,32262,1914,84.64,83.67,197601
2024,175,32263,34097,1835,83.67,82.75,197601
2024,174,34098,35957,1860,82.74,81.8,197601
2024,173,35958,38004,2047,81.8,80.77,197601
2024,172,38005,39926,1922,80.77,79.8,197601
2024,171,39927,41925,1999,79.79,78.78,197601
2024,170,41926,43996,2071,78.78,77.74,197601
2024,169,43997,46093,2097,77.73,76.67,197601
2024,168,46094,48079,1986,76.67,75.67,197601
2024,167,48080,50089,2010,75.67,74.65,197601
2024,166,50090,52168,2079,74.65,73.6,197601
2024,165,52169,54284,2116,73.6,72.53,197601
2024,164,54285,56369,2085,72.53,71.47,197601
2024,163,56370,58441,2072,71.47,70.43,197601
2024,162,58442,60583,2142,70.42,69.34,197601
2024,161,60584,62694,2111,69.34,68.27,197601
2024,160,62695,64861,2167,68.27,67.18,197601
2024,159,64862,66998,2137,67.18,66.09,197601
2024,158,66999,69207,2209,66.09,64.98,197601
2024,157,69208,71382,2175,64.98,63.88,197601
2024,156,71383,73535,2153,63.88,62.79,197601
2024,155,73536,75718,2183,62.79,61.68,197601
2024,154,75719,77916,2198,61.68,60.57,197601
2024,153,77917,80094,2178,60.57,59.47,197601
2024,152,80095,82252,2158,59.47,58.38,197601
2024,151,82253,84528,2276,58.37,57.22,197601
2024,150,84529,86751,2223,57.22,56.1,197601
2024,149,86752,88996,2245,56.1,54.96,197601
2024,148,88997,91228,2232,54.96,53.83,197601
2024,147,91229,93482,2254,53.83,52.69,197601
2024,146,93483,95672,2190,52.69,51.58,197601
2024,145,95673,97881,2209,51.58,50.47,197601
2024,144,97882,100170,2289,50.47,49.31,197601
2024,143,100171,102342,2172,49.31,48.21,197601
2024,142,102343,104602,2260,48.21,47.06,197601
2024,141,104603,106812,2210,47.06,45.95,197601
2024,140,106813,109119,2307,45.95,44.78,197601
2024,139,109120,111415,2296,44.78,43.62,197601
2024,138,111416,113581,2166,43.62,42.52,197601
2024,137,113582,115789,2208,42.52,41.4,197601
2024,136,115790,117971,2182,41.4,40.3,197601
2024,135,117972,120169,2198,40.3,39.19,197601
2024,134,120170,122385,2216,39.19,38.07,197601
2024,133,122386,124598,2213,38.06,36.95,197601
2024,132,124599,126822,2224,36.94,35.82,197601
2024,131,126823,129020,2198,35.82,34.71,197601
2024,130,129021,131292,2272,34.71,33.56,197601
2024,129,131293,133364,2072,33.56,32.51,197601
2024,128,133365,135447,2083,32.51,31.45,197601
2024,127,135448,137571,2124,31.45,30.38,197601
2024,126,137572,139713,2142,30.38,29.3,197601
2024,125,139714,141933,2220,29.3,28.17,197601
2024,124,141934,144016,2083,28.17,27.12,197601
2024,123,144017,146053,2037,27.12,26.09,197601
2024,122,146054,148195,2142,26.09,25.0,197601
2024,121,148196,150294,2099,25.0,23.94,197601
2024,120,150295,152334,2040,23.94,22.91,197601
2024,119,152335,154328,1994,22.91,21.9,197601
2024,118,154329,156249,1921,21.9,20.93,197601
2024,117,156250,158230,1981,20.93,19.93,197601
2024,116,158231,160176,1946,19.92,18.94,197601
2024,115,160177,162112,1936,18.94,17.96,197601
2024,114,162113,164111,1999,17.96,16.95,197601
2024,113,164112,165909,1798,16.95,16.04,197601
2024,112,165910,167612,1703,16.04,15.18,197601
2024,111,167613,169271,1659,15.18,14.34,197601
2024,110,169272,170876,1605,14.34,13.53,197601
2024,109,170877,172419,1543,13.52,12.74,197601
2024,108,172420,174011,1592,12.74,11.94,197601
2024,107,174012,175521,1510,11.94,11.17,197601
2024,106,175522,197601,1497,11.17,0.0,197601
2024,105,177019,178428,1410,10.42,9.7,197601
2024,104,178429,179803,1375,9.7,9.01,197601
2024,103,179804,181052,1249,9.01,8.38,197601
2024,102,181053,182259,1207,8.37,7.76,197601
2024,101,182260,183440,1181,7.76,7.17,197601
2024,100,183441,184575,1135,7.17,6.59,197601
2024,99,184576,185612,1037,6.59,6.07,197601
2024,98,185613,186607,995,6.07,5.56,197601
2024,97,186608,187572,965,5.56,5.08,197601
2024,96,187573,188562,990,5.08,4.57,197601
2024,95,188563,189477,915,4.57,4.11,197601
2024,94,189478,190320,843,4.11,3.69,197601
2024,93,190321,191146,826,3.68,3.27,197601
2024,92,191147,191913,767,3.27,2.88,197601
2024,91,191914,192620,707,2.88,2.52,197601
2024,90,192621,193332,712,2.52,2.16,197601
2024,89,193333,193977,645,2.16,1.83,197601
2024,88,193978,194563,586,1.83,1.54,197601
2024,87,194564,195135,572,1.54,1.25,197601
2024,86,195136,195636,501,1.25,0.99,197601
2024,85,195637,196091,455,0.99,0.76,197601
2024,84,196092,196457,366,0.76,0.58,197601
2024,83,196458,196800,343,0.58,0.41,197601
2024,82,196801,197127,327,0.41,0.24,197601
2024,81,197128,197343,216,0.24,0.13,197601
2024,80,197344,197581,238,0.13,0.01,197601
2024,79,197582,197591,10,0.01,0.01,197601
2024,78,197592,197598,7,0.01,0.0,197601
2024,77,197599,197601,3,0.0,0.0,197601
2023,200,1,102,102,100.0,99.94,176744
2023,199,103,507,405,99.94,99.71,176744
2023,198,508,1055,548,99.71,99.4,176744
2023,197,1056,1634,579,99.4,99.08,176744
2023,196,1635,2269,635,99.08,98.72,176744
2023,195,2270,2911,642,98.72,98.35,176744
2023,194,2912,3586,675,98.35,97.97,176744
2023,193,3587,4390,804,97.97,97.52,176744
2023,192,4391,5337,947,97.52,96.98,176744
2023,191,5338,6391,1054,96.98,96.38,176744
2023,190,6392,7706,1315,96.38,95.64,176744
2023,189,7707,8723,1017,95.64,95.07,176744
2023,188,8724,9734,1011,95.06,94.49,176744
2023,187,9735,10749,1015,94.49,93.92,176744
2023,186,10750,11869,1120,93.92,93.29,176744
2023,185,11870,12970,1101,93.28,92.66,176744
2023,184,12971,14133,1163,92.66,92.0,176744
2023,183,14134,15233,1100,92.0,91.38,176744
2023,182,15234,16431,1198,91.38,90.7,176744
2023,181,16432,17621,1190,90.7,90.03,176744
2023,180,17622,18825,1204,90.03,89.35,176744
2023,179,18826,20135,1310,89.35,88.61,176744
2023,178,20136,21443,1308,88.61,87.87,176744
2023,177,21444,22761,1318,87.87,87.12,176744
2023,176,22762,24186,1425,87.12,86.32,176744
2023,175,24187,25561,1375,86.32,85.54,176744
2023,174,25562,27026,1465,85.54,84.71,176744
2023,173,27027,28430,1404,84.71,83.92,176744
2023,172,28431,29914,1484,83.91,83.08,176744
2023,171,29915,31524,1610,83.07,82.16,176744
2023,170,31525,33054,1530,82.16,81.3,176744
2023,169,33055,34632,1578,81.3,80.41,176744
2023,168,34633,36204,1572,80.41,79.52,176744
2023,167,36205,37854,1650,79.52,78.58,176744
2023,166,37855,39490,1636,78.58,77.66,176744
2023,165,39491,41195,1705,77.66,76.69,176744
2023,164,41196,42974,1779,76.69,75.69,176744
2023,163,42975,44726,1752,75.69,74.7,176744
2023,162,44727,46487,1761,74.69,73.7,176744
2023,161,46488,48293,1806,73.7,72.68,176744
2023,160,48294,50153,1860,72.68,71.62,176744
2023,159,50154,52043,1890,71.62,70.56,176744
2023,158,52044,53910,1867,70.55,69.5,176744
2023,157,53911,55835,1925,69.5,68.41,176744
2023,156,55836,57809,1974,68.41,67.29,176744
2023,155,57810,59759,1950,67.29,66.19,176744
2023,154,59760,61791,2032,66.19,65.04,176744
2023,153,61792,63860,2069,65.04,63.87,176744
2023,152,63861,65852,1992,63.87,62.74,176744
2023,151,65853,67922,2070,62.74,61.57,176744
2023,150,67923,69996,2074,61.57,60.4,176744
2023,149,69997,72058,2062,60.4,59.23,176744
2023,148,72059,74207,2149,59.23,58.01,176744
2023,147,74208,76242,2035,58.01,56.86,176744
2023,146,76243,78343,2101,56.86,55.67,176744
2023,145,78344,80506,2163,55.67,54.45,176744
2023,144,80507,82658,2152,54.45,53.23,176744
2023,143,82659,84804,2146,53.23,52.02,176744
2023,142,84805,87049,2245,52.02,50.75,176744
2023,141,87050,89239,2190,50.75,49.51,176744
2023,140,89240,91548,2309,49.51,48.2,176744
2023,139,91549,93761,2213,48.2,46.95,176744
2023,138,93762,96050,2289,46.95,45.66,176744
2023,137,96051,98212,2162,45.66,44.43,176744
2023,136,98213,100540,2328,44.43,43.12,176744
2023,135,100541,102842,2302,43.12,41.81,176744
2023,134,102843,105088,2246,41.81,40.54,176744
2023,133,105089,107338,2250,40.54,39.27,176744
2023,132,107339,109544,2206,39.27,38.02,176744
2023,131,109545,111892,2348,38.02,36.69,176744
2023,130,111893,114134,2242,36.69,35.42,176744
2023,129,114135,116351,2217,35.42,34.17,176744
2023,128,116352,118612,2261,34.17,32.89,176744
2023,127,118613,120783,2171,32.89,31.66,176744
2023,126,120784,123005,2222,31.66,30.41,176744
2023,125,123006,125171,2166,30.4,29.18,176744
2023,124,125172,127318,2147,29.18,27.97,176744
2023,123,127319,129556,2238,27.96,26.7,176744
2023,122,129557,131679,2123,26.7,25.5,176744
2023,121,131680,133869,2190,25.5,24.26,176744
2023,120,133870,135911,2042,24.26,23.1,176744
2023,119,135912,138009,2098,23.1,21.92,176744
2023,118,138010,140000,1991,21.92,20.79,176744
2023,117,140001,141918,1918,20.79,19.7,176744
2023,116,141919,143846,1928,19.7,18.61,176744
2023,115,143847,145717,1871,18.61,17.56,176744
2023,114,145718,147487,1770,17.55,16.55,176744
2023,113,147488,149236,1749,16.55,15.56,176744
2023,112,149237,150916,1680,15.56,14.61,176744
2023,111,150917,152603,1687,14.61,13.66,176744
2023,110,152604,154251,1648,13.66,12.73,176744
2023,109,154252,155800,1549,12.73,11.85,176744
2023,108,155801,157385,1585,11.85,10.95,176744
2023,107,157386,158934,1549,10.95,10.08,176744
2023,106,158935,160209,1275,10.08,9.36,176744
2023,105,160210,161508,1299,9.36,8.62,176744
2023,104,161509,162804,1296,8.62,7.89,176744
2023,103,162805,164040,1236,7.89,7.19,176744
2023,102,164041,165112,1072,7.19,6.58,176744
2023,101,165113,166200,1088,6.58,5.97,176744
2023,100,166201,167214,1014,5.97,5.39,176744
2023,99,167215,168183,969,5.39,4.84,176744
2023,98,168184,169036,853,4.84,4.36,176744
2023,97,169037,169874,838,4.36,3.89,176744
2023,96,169875,170654,780,3.89,3.45,176744
2023,95,170655,171428,774,3.45,3.01,176744
2023,94,171429,172150,722,3.01,2.6,176744
2023,93,172151,172803,653,2.6,2.23,176744
2023,92,172804,173404,601,2.23,1.89,176744
2023,91,173405,173978,574,1.89,1.57,176744
2023,90,173979,174497,519,1.56,1.27,176744
2023,89,174498,175002,505,1.27,0.99,176744
2023,88,175003,175351,349,0.99,0.79,176744
2023,87,175352,175779,428,0.79,0.55,176744
2023,86,175780,175946,167,0.55,0.45,176744
2023,85,175947,176196,250,0.45,0.31,176744
2023,84,176197,176321,125,0.31,0.24,176744
2023,83,176322,176407,86,0.24,0.19,176744
2023,82,176408,176579,172,0.19,0.09,176744
