year,mark,min_rank,max_rank,count,max_percentile,min_percentile,total_students
2023,81,176580,176623,44,0.09,0.07,176744
2023,80,176624,176729,106,0.07,0.01,176744
2023,79,176730,176737,8,0.01,0.0,176744
2023,78,176738,176743,6,0.0,0.0,176744
2023,77,176744,176744,1,0.0,0.0,176744
2022,200,1,132,132,100.0,99.92,156278
2022,199,133,465,333,99.92,99.7,156278
2022,198,466,957,492,99.7,99.39,156278
2022,197,958,1604,647,99.39,98.97,156278
2022,196,1605,2302,698,98.97,98.53,156278
2022,195,2303,3018,716,98.53,98.07,156278
2022,194,3019,3876,858,98.07,97.52,156278
2022,193,3877,4815,939,97.52,96.92,156278
2022,192,4816,5872,1057,96.92,96.24,156278
2022,191,5873,7027,1155,96.24,95.5,156278
2022,190,7028,8299,1272,95.5,94.69,156278
2022,189,8300,9508,1209,94.69,93.92,156278
2022,188,9509,10719,1211,93.92,93.14,156278
2022,187,10720,11959,1240,93.14,92.35,156278
2022,186,11960,13177,1218,92.35,91.57,156278
2022,185,13178,14436,1259,91.57,90.76,156278
2022,184,14437,15661,1225,90.76,89.98,156278
2022,183,15662,16948,1287,89.98,89.16,156278
2022,182,16949,18208,1260,89.16,88.35,156278
2022,181,18209,19441,1233,88.35,87.56,156278
2022,180,19442,20737,1296,87.56,86.73,156278
2022,179,20738,22097,1360,86.73,85.86,156278
2022,178,22098,23493,1396,85.86,84.97,156278
2022,177,23494,24943,1450,84.97,84.04,156278
2022,176,24944,26418,1475,84.04,83.1,156278
2022,175,26419,27756,1338,83.1,82.24,156278
2022,174,27757,29275,1519,82.24,81.27,156278
2022,173,29276,30741,1466,81.27,80.33,156278
2022,172,30742,32196,1455,80.33,79.4,156278
2022,171,32197,33687,1491,79.4,78.44,156278
2022,170,33688,35103,1416,78.44,77.54,156278
2022,169,35104,36622,1519,77.54,76.57,156278
2022,168,36623,38073,1451,76.57,75.64,156278
2022,167,38074,39618,1545,75.64,74.65,156278
2022,166,39619,41140,1522,74.65,73.68,156278
2022,165,41141,42622,1482,73.68,72.73,156278
2022,164,42623,44094,1472,72.73,71.79,156278
2022,163,44095,45578,1484,71.78,70.84,156278
2022,162,45579,47153,1575,70.84,69.83,156278
2022,161,47154,48645,1492,69.83,68.87,156278
2022,160,48646,50208,1563,68.87,67.87,156278
2022,159,50209,51670,1462,67.87,66.94,156278
2022,158,51671,53214,1544,66.94,65.95,156278
2022,157,53215,54633,1419,65.95,65.04,156278
2022,156,54634,56109,1476,65.04,64.1,156278
2022,155,56110,57579,1470,64.1,63.16,156278
2022,154,57580,59070,1491,63.16,62.2,156278
2022,153,59071,60564,1494,62.2,61.25,156278
2022,152,60565,62100,1536,61.25,60.26,156278
2022,151,62101,63567,1467,60.26,59.33,156278
2022,150,63568,65028,1461,59.32,58.39,156278
2022,149,65029,66494,1466,58.39,57.45,156278
2022,148,66495,67995,1501,57.45,56.49,156278
2022,147,67996,69513,1518,56.49,55.52,156278
2022,146,69514,71006,1493,55.52,54.56,156278
2022,145,71007,72469,1463,54.56,53.63,156278
2022,144,72470,73983,1514,53.63,52.66,156278
2022,143,73984,75500,1517,52.66,51.69,156278
2022,142,75501,77025,1525,51.69,50.71,156278
2022,141,77026,78607,1582,50.71,49.7,156278
2022,140,78608,80104,1497,49.7,48.74,156278
2022,139,80105,81642,1538,48.74,47.76,156278
2022,138,81643,83115,1473,47.76,46.82,156278
2022,137,83116,84564,1449,46.82,45.89,156278
2022,136,84565,86059,1495,45.89,44.93,156278
2022,135,86060,87596,1537,44.93,43.95,156278
2022,134,87597,89141,1545,43.95,42.96,156278
2022,133,89142,90674,1533,42.96,41.98,156278
2022,132,90675,92264,1590,41.98,40.96,156278
2022,131,92265,93842,1578,40.96,39.95,156278
2022,130,93843,95415,1573,39.95,38.95,156278
2022,129,95416,96892,1477,38.95,38.0,156278
2022,128,96893,98366,1474,38.0,37.06,156278
2022,127,98367,99802,1436,37.06,36.14,156278
2022,126,99803,101352,1550,36.14,35.15,156278
2022,125,101353,102872,1520,35.15,34.17,156278
2022,124,102873,104443,1571,34.17,33.17,156278
2022,123,104444,105972,1529,33.17,32.19,156278
2022,122,105973,107493,1521,32.19,31.22,156278
2022,121,107494,108938,1445,31.22,30.29,156278
2022,120,108939,110404,1466,30.29,29.35,156278
2022,119,110405,111823,1419,29.35,28.45,156278
2022,118,111824,113239,1416,28.45,27.54,156278
2022,117,113240,114648,1409,27.54,26.64,156278
2022,116,114649,116108,1460,26.64,25.7,156278
2022,115,116109,117511,1403,25.7,24.81,156278
2022,114,117512,118968,1457,24.81,23.87,156278
2022,113,118969,120386,1418,23.87,22.97,156278
2022,112,120387,121810,1424,22.97,22.06,156278
2022,111,121811,123129,1319,22.06,21.21,156278
2022,110,123130,124444,1315,21.21,20.37,156278
2022,109,124445,125731,1287,20.37,19.55,156278
2022,108,125732,127067,1336,19.55,18.69,156278
2022,107,127068,128361,1294,18.69,17.86,156278
2022,106,128362,129703,1342,17.86,17.01,156278
2022,105,129704,130934,1231,17.0,16.22,156278
2022,104,130935,132127,1193,16.22,15.45,156278
2022,103,132128,133354,1227,15.45,14.67,156278
2022,102,133355,134602,1248,14.67,13.87,156278
2022,101,134603,135719,1117,13.87,13.16,156278
2022,100,135720,136864,1145,13.16,12.42,156278
2022,99,136865,138005,1141,12.42,11.69,156278
2022,98,138006,139089,1084,11.69,11.0,156278
2022,97,139090,140195,1106,11.0,10.29,156278
2022,96,140196,141239,1044,10.29,9.62,156278
2022,95,141240,142328,1089,9.62,8.93,156278
2022,94,142329,143394,1066,8.93,8.24,156278
2022,93,143395,144417,1023,8.24,7.59,156278
2022,92,144418,145401,984,7.59,6.96,156278
2022,91,145402,146417,1016,6.96,6.31,156278
2022,90,146418,147407,990,6.31,5.68,156278
2022,89,147408,148376,969,5.68,5.06,156278
2022,88,148377,149289,913,5.06,4.47,156278
2022,87,149290,150233,944,4.47,3.87,156278
2022,86,150234,151172,939,3.87,3.27,156278
2022,85,151173,152044,872,3.27,2.71,156278
2022,84,152045,152870,826,2.71,2.18,156278
2022,83,152871,153643,773,2.18,1.69,156278
2022,82,153644,154384,741,1.69,1.21,156278
2022,81,154385,155151,767,1.21,0.72,156278
2022,80,155152,156185,1034,0.72,0.06,156278
2022,79,156186,156241,56,0.06,0.02,156278
2022,78,156242,156269,28,0.02,0.01,156278
2022,77,156270,156278,9,0.01,0.0,156278
2021,200,1,13,13,100.0,99.99,136973
2021,199,14,50,37,99.99,99.96,136973
2021,198,51,217,167,99.96,99.84,136973
2021,197,218,471,254,99.84,99.66,136973
2021,196,472,809,338,99.66,99.41,136973
2021,195,810,1330,521,99.41,99.03,136973
2021,194,1331,2070,740,99.03,98.49,136973
2021,193,2071,3016,946,98.49,97.8,136973
2021,192,3017,4354,1338,97.8,96.82,136973
2021,191,4355,5685,1331,96.82,95.85,136973
2021,190,5686,7513,1828,95.85,94.52,136973
2021,189,7514,9223,1710,94.51,93.27,136973
2021,188,9224,11024,1801,93.27,91.95,136973
2021,187,11025,12886,1862,91.95,90.59,136973
2021,186,12887,14791,1905,90.59,89.2,136973
2021,185,14792,16840,2049,89.2,87.71,136973
2021,184,16841,19086,2246,87.71,86.07,136973
2021,183,19087,21333,2247,86.07,84.43,136973
2021,182,21334,23695,2362,84.43,82.7,136973
2021,181,23696,26179,2484,82.7,80.89,136973
2021,180,26180,28740,2561,80.89,79.02,136973
2021,179,28741,31345,2605,79.02,77.12,136973
2021,178,31346,33952,2607,77.12,75.21,136973
2021,177,33953,36723,2771,75.21,73.19,136973
2021,176,36724,39569,2846,73.19,71.11,136973
2021,175,39570,42363,2794,71.11,69.07,136973
2021,174,42364,45228,2865,69.07,66.98,136973
2021,173,45229,48180,2952,66.98,64.83,136973
2021,172,48181,51092,2912,64.83,62.7,136973
2021,171,51093,54078,2986,62.7,60.52,136973
2021,170,54079,57017,2939,60.52,58.37,136973
2021,169,57018,59978,2961,58.37,56.21,136973
2021,168,59979,62963,2985,56.21,54.03,136973
2021,167,62964,65958,2995,54.03,51.85,136973
2021,166,65959,68985,3027,51.85,49.64,136973
2021,165,68986,71960,2975,49.64,47.46,136973
2021,164,71961,74804,2844,47.46,45.39,136973
2021,163,74805,77660,2856,45.39,43.3,136973
2021,162,77661,80613,2953,43.3,41.15,136973
2021,161,80614,83338,2725,41.15,39.16,136973
2021,160,83339,86126,2788,39.16,37.12,136973
2021,159,86127,88653,2527,37.12,35.28,136973
2021,158,88654,91256,2603,35.28,33.38,136973
2021,157,91257,93766,2510,33.38,31.54,136973
2021,156,93767,96282,2516,31.54,29.71,136973
2021,155,96283,98600,2318,29.71,28.02,136973
2021,154,98601,100919,2319,28.02,26.32,136973
2021,153,100920,103002,2083,26.32,24.8,136973
2021,152,103003,105095,2093,24.8,23.27,136973
2021,151,105096,107122,2027,23.27,21.79,136973
2021,150,107123,109056,1934,21.79,20.38,136973
2021,149,109057,110868,1812,20.38,19.06,136973
2021,148,110869,112620,1752,19.06,17.78,136973
2021,147,112621,114242,1622,17.78,16.6,136973
2021,146,114243,115820,1578,16.6,15.44,136973
2021,145,115821,117318,1498,15.44,14.35,136973
2021,144,117319,118661,1343,14.35,13.37,136973
2021,143,118662,119991,1330,13.37,12.4,136973
2021,142,119992,121270,1279,12.4,11.47,136973
2021,141,121271,122352,1082,11.46,10.68,136973
2021,140,122353,123395,1043,10.67,9.91,136973
2021,139,123396,124411,1016,9.91,9.17,136973
2021,138,124412,125403,992,9.17,8.45,136973
2021,137,125404,126265,862,8.45,7.82,136973
2021,136,126266,127041,776,7.82,7.25,136973
2021,135,127042,127797,756,7.25,6.7,136973
2021,134,127798,128507,710,6.7,6.18,136973
2021,133,128508,129132,625,6.18,5.73,136973
2021,132,129133,129729,597,5.72,5.29,136973
2021,131,129730,130233,504,5.29,4.92,136973
2021,130,130234,130714,481,4.92,4.57,136973
2021,129,130715,131149,435,4.57,4.25,136973
2021,128,131150,131589,440,4.25,3.93,136973
2021,127,131590,131965,376,3.93,3.66,136973
2021,126,131966,132347,382,3.66,3.38,136973
2021,125,132348,132681,334,3.38,3.13,136973
2021,124,132682,133011,330,3.13,2.89,136973
2021,123,133012,133329,318,2.89,2.66,136973
2021,122,133330,133606,277,2.66,2.46,136973
2021,121,133607,133832,226,2.46,2.29,136973
2021,120,133833,134053,221,2.29,2.13,136973
2021,119,134054,134228,175,2.13,2.0,136973
2021,118,134229,134404,176,2.0,1.88,136973
2021,117,134405,134563,159,1.88,1.76,136973
2021,116,134564,134697,134,1.76,1.66,136973
2021,115,134698,134813,116,1.66,1.58,136973
2021,114,134814,134931,118,1.58,1.49,136973
2021,113,134932,135019,88,1.49,1.43,136973
2021,112,135020,135114,95,1.43,1.36,136973
2021,111,135115,135195,81,1.36,1.3,136973
2021,110,135196,135278,83,1.3,1.24,136973
2021,109,135279,135347,69,1.24,1.19,136973
2021,108,135348,135392,45,1.19,1.15,136973
2021,107,135393,135454,62,1.15,1.11,136973
2021,106,135455,135512,58,1.11,1.07,136973
2021,105,135513,135566,54,1.07,1.03,136973
2021,104,135567,135612,46,1.03,0.99,136973
2021,103,135613,135659,47,0.99,0.96,136973
2021,102,135660,135701,42,0.96,0.93,136973
2021,101,135702,135740,39,0.93,0.9,136973
2021,100,135741,135779,39,0.9,0.87,136973
2021,99,135780,135811,32,0.87,0.85,136973
2021,98,135812,135869,58,0.85,0.81,136973
2021,97,135870,135928,59,0.81,0.76,136973
2021,96,135929,135972,44,0.76,0.73,136973
2021,95,135973,136015,43,0.73,0.7,136973
2021,94,136016,136066,51,0.7,0.66,136973
2021,93,136067,136116,50,0.66,0.63,136973
2021,92,136117,136176,60,0.63,0.58,136973
2021,91,136177,136221,45,0.58,0.55,136973
2021,90,136222,136268,47,0.55,0.52,136973
2021,89,136269,136326,58,0.51,0.47,136973
2021,88,136327,136382,56,0.47,0.43,136973
2021,87,136383,136443,61,0.43,0.39,136973
2021,86,136444,136508,65,0.39,0.34,136973
2021,85,136509,136564,56,0.34,0.3,136973
2021,84,136565,136627,63,0.3,0.25,136973
2021,83,136628,136703,76,0.25,0.2,136973
2021,82,136704,136774,71,0.2,0.15,136973
2021,81,136775,136846,72,0.15,0.09,136973
2021,80,136847,136942,96,0.09,0.02,136973
2021,79,136943,136957,15,0.02,0.01,136973
2021,78,136958,136970,13,0.01,0.0,136973
2021,77,136971,136973,3,0.0,0.0,136973
2020,199,1,17,17,100.0,99.99,110873
2020,198,18,57,40,99.98,99.95,110873
2020,197,58,128,71,99.95,99.89,110873
2020,196,129,243,115,99.88,99.78,110873
2020,195,244,397,154,99.78,99.64,110873
2020,194,398,620,223,99.64,99.44,110873
2020,193,621,865,245,99.44,99.22,110873
2020,192,866,1210,345,99.22,98.91,110873
2020,191,1211,1640,430,98.91,98.52,110873
2020,190,1641,3445,1805,98.52,96.89,110873
2020,189,3446,4091,646,96.89,96.31,110873
2020,188,4092,4688,597,96.31,95.77,110873
2020,187,4689,5180,492,95.77,95.33,110873
2020,186,5181,5738,558,95.33,94.83,110873
2020,185,5739,6254,516,94.82,94.36,110873
2020,184,6255,6790,536,94.36,93.88,110873
2020,183,6791,7346,556,93.88,93.38,110873
2020,182,7347,7943,597,93.37,92.84,110873
2020,181,7944,8532,589,92.84,92.31,110873
2020,180,8533,9119,587,92.3,91.78,110873
2020,179,9120,9711,592,91.78,91.24,110873
2020,178,9712,10319,608,91.24,90.69,110873
2020,177,10320,10953,634,90.69,90.12,110873
2020,176,10954,11601,648,90.12,89.54,110873
2020,175,11602,12263,662,89.54,88.94,110873
2020,174,12264,12877,614,88.94,88.39,110873
2020,173,12878,13518,641,88.39,87.81,110873
2020,172,13519,14227,709,87.81,87.17,110873
2020,171,14228,14856,629,87.17,86.6,110873
2020,170,14857,15551,695,86.6,85.97,110873
2020,169,15552,16259,708,85.97,85.34,110873
2020,168,16260,16980,721,85.34,84.69,110873
2020,167,16981,17691,711,84.69,84.04,110873
2020,166,17692,18440,749,84.04,83.37,110873
2020,165,18441,19165,725,83.37,82.72,110873
2020,164,19166,19915,750,82.71,82.04,110873
2020,163,19916,20658,743,82.04,81.37,110873
2020,162,20659,21421,763,81.37,80.68,110873
2020,161,21422,22204,783,80.68,79.97,110873
2020,160,22205,22999,795,79.97,79.26,110873
2020,159,23000,23771,772,79.26,78.56,110873
2020,158,23772,24605,834,78.56,77.81,110873
2020,157,24606,25401,796,77.81,77.09,110873
2020,156,25402,26223,822,77.09,76.35,110873
2020,155,26224,27052,829,76.35,75.6,110873
2020,154,27053,27897,845,75.6,74.84,110873
2020,153,27898,28681,784,74.84,74.13,110873
2020,152,28682,29520,839,74.13,73.38,110873
2020,151,29521,30387,867,73.37,72.59,110873
2020,150,30388,31229,842,72.59,71.83,110873
2020,149,31230,32105,876,71.83,71.04,110873
2020,148,32106,32968,863,71.04,70.27,110873
2020,147,32969,33861,893,70.27,69.46,110873
2020,146,33862,34733,872,69.46,68.67,110873
2020,145,34734,35614,881,68.67,67.88,110873
2020,144,35615,36526,912,67.88,67.06,110873
2020,143,36527,37454,928,67.06,66.22,110873
2020,142,37455,38395,941,66.22,65.37,110873
2020,141,38396,39360,965,65.37,64.5,110873
2020,140,39361,40303,943,64.5,63.65,110873
2020,139,40304,41189,886,63.65,62.85,110873
2020,138,41190,42192,1003,62.85,61.95,110873
2020,137,42193,43205,1013,61.95,61.03,110873
2020,136,43206,44246,1041,61.03,60.09,110873
2020,135,44247,45302,1056,60.09,59.14,110873
2020,134,45303,46311,1009,59.14,58.23,110873
2020,133,46312,47340,1029,58.23,57.3,110873
2020,132,47341,48394,1054,57.3,56.35,110873
2020,131,48395,49399,1005,56.35,55.45,110873
2020,130,49400,50426,1027,55.45,54.52,110873
2020,129,50427,51482,1056,54.52,53.57,110873
2020,128,51483,52642,1160,53.57,52.52,110873
2020,127,52643,53672,1030,52.52,51.59,110873
2020,126,53673,54783,1111,51.59,50.59,110873
2020,125,54784,55819,1036,50.59,49.66,110873
2020,124,55820,56868,1049,49.66,48.71,110873
2020,123,56869,58013,1145,48.71,47.68,110873
2020,122,58014,59139,1126,47.68,46.66,110873
2020,121,59140,60229,1090,46.66,45.68,110873
2020,120,60230,61325,1096,45.68,44.69,110873
2020,119,61326,62402,1077,44.69,43.72,110873
2020,118,62403,63485,1083,43.72,42.74,110873
2020,117,63486,64612,1127,42.74,41.73,110873
2020,116,64613,65685,1073,41.72,40.76,110873
2020,115,65686,66864,1179,40.76,39.69,110873
2020,114,66865,68027,1163,39.69,38.65,110873
2020,113,68028,69179,1152,38.64,37.61,110873
2020,112,69180,70299,1120,37.61,36.6,110873
2020,111,70300,71465,1166,36.6,35.54,110873
2020,110,71466,72589,1124,35.54,34.53,110873
2020,109,72590,73749,1160,34.53,33.48,110873
2020,108,73750,74948,1199,33.48,32.4,110873
2020,107,74949,76149,1201,32.4,31.32,110873
2020,106,76150,77321,1172,31.32,30.26,110873
2020,105,77322,78485,1164,30.26,29.21,110873
2020,104,78486,79643,1158,29.21,28.17,110873
2020,103,79644,80802,1159,28.17,27.12,110873
2020,102,80803,82003,1201,27.12,26.04,110873
2020,101,82004,83125,1122,26.04,25.03,110873
2020,100,83126,84339,1214,25.03,23.93,110873
2020,99,84340,85546,1207,23.93,22.84,110873
2020,98,85547,86782,1236,22.84,21.73,110873
2020,97,86783,87995,1213,21.73,20.64,110873
2020,96,87996,89152,1157,20.63,19.59,110873
2020,95,89153,90351,1199,19.59,18.51,110873
2020,94,90352,91532,1181,18.51,17.45,110873
2020,93,91533,92771,1239,17.44,16.33,110873
2020,92,92772,94019,1248,16.33,15.2,110873
2020,91,94020,95247,1228,15.2,14.09,110873
2020,90,95248,96463,1216,14.09,13.0,110873
2020,89,96464,97724,1261,13.0,11.86,110873
2020,88,97725,98975,1251,11.86,10.73,110873
2020,87,98976,100214,1239,10.73,9.61,110873
2020,86,100215,101488,1274,9.61,8.47,110873
2020,85,101489,102737,1249,8.46,7.34,110873
2020,84,102738,104019,1282,7.34,6.18,110873
2020,83,104020,105385,1366,6.18,4.95,110873
2020,82,105386,106717,1332,4.95,3.75,110873
2020,81,106718,108107,1390,3.75,2.5,110873
2020,80,108108,110583,2476,2.49,0.26,110873
2020,79,110584,110800,217,0.26,0.07,110873
2020,78,110801,110866,66,0.07,0.01,110873
2020,77,110867,110873,7,0.01,0.0,110873
